"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage"
"31000","2","54","54","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0
"31000","3","54","54","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0
"31000","5","54","54","0","2014","1","",6197,43505,44072,44002,645580426,320949355,4457149,1132,"",0.75,0.77,0.77,0.77,0.68,0.73,0.71,0.89
"31001","5","54","74","0","2014","1","",57,393,397,397,3948047,2688445,26361,768,"",0.40,0.43,0.43,0.43,0.33,0.44,0.32,0.75
"31003","5","54","74","0","2014","1","N",8,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0
"31005","5","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0
"31011","5","54","74","0","2014","1","",7,29,30,31,230407,169057,1944,591,"",0.22,0.20,0.21,0.21,0.12,0.19,0.17,0.59
"31013","5","54","74","0","2014","1","",21,110,105,101,1061440,619652,4668,775,"",0.40,0.46,0.44,0.42,0.34,0.41,0.20,0.77
"31015","5","54","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0
"31017","5","54","74","0","2014","1","",7,15,15,16,154222,113909,1629,774,"",0.35,0.20,0.20,0.22,0.18,0.29,0.33,0.88
"31019","1","54","74","0","2014","1","",1,2,2,2,30372,0,0,1168,"",3.64,0.16,0.16,0.16,0.18,0.00,0.00,1.11
"31019","5","54","74","0","2014","1","N",118,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0
"31021","5","54","74","0","2014","1","",13,64,68,67,944110,531835,5535,1095,"",0.41,0.59,0.62,0.59,0.68,0.79,0.52,1.13
"31023","5","54","74","0","2014","1","",13,41,42,41,378999,271236,2884,705,"",0.38,0.26,0.26,0.25,0.15,0.22,0.19,0.58
"31025","5","54","74","0","2014","1","",38,117,118,120,1191417,765795,10044,774,"",0.48,0.36,0.36,0.37,0.28,0.35,0.31,0.76
"31027","1","54","74","0","2014","1","",1,47,48,47,794867,0,0,1292,"",18.65,36.65,38.14,36.94,52.32,0.00,0.00,1.40
"31027","5","54","74","0","2014","1","N",14,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0
"31029","5","54","74","0","2014","1","N",9,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0
"31031","5","54","74","0","2014","1","",20,69,65,73,522258,379898,3079,582,"",0.51,0.52,0.49,0.55,0.38,0.52,0.33,0.73
"31033","5","54","74","0","2014","1","N",16,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0
"31035","5","54","74","0","2014","1","",9,26,26,26,188730,141799,802,558,"",0.26,0.17,0.17,0.17,0.09,0.12,0.05,0.53
"31037","5","54","74","0","2014","1","",11,76,78,72,557304,471900,8008,569,"",0.29,0.26,0.26,0.25,0.14,0.17,0.22,0.56
"31039","5","54","74","0","2014","1","",20,95,88,89,760476,563829,6050,645,"",0.37,0.40,0.38,0.38,0.25,0.35,0.33,0.65
"31041","5","54","74","0","2014","1","",29,88,94,95,752901,547556,7143,627,"",0.48,0.34,0.37,0.37,0.23,0.30,0.33,0.63
"31043","5","54","74","0","2014","1","N",25,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0
"31045","5","54","74","0","2014","1","",18,66,65,57,415834,313341,3818,510,"",0.40,0.32,0.32,0.28,0.18,0.35,0.30,0.59
"31047","5","54","74","0","2014","1","",54,200,206,205,1861760,1275782,12096,703,"",0.51,0.29,0.29,0.29,0.20,0.23,0.17,0.71
"31049","5","54","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0
"31051","5","54","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0
"31053","5","54","74","0","2014","1","",49,231,235,242,3056693,1515903,17102,996,"",0.34,0.23,0.23,0.23,0.22,0.20,0.18,0.95
"31055","1","54","74","0","2014","1","",1,715,714,717,14106861,0,0,1517,"",0.37,4.65,4.67,4.72,4.84,0.00,0.00,1.03
"31055","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0
"31055","5","54","74","0","2014","1","",2055,21934,22193,22124,353491083,166993815,2314079,1231,"",0.95,1.11,1.11,1.11,0.91,1.03,0.95,0.82
"31057","5","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0
"31059","5","54","74","0","2014","1","",7,16,18,21,170965,90018,1000,717,"",0.19,0.12,0.13,0.16,0.09,0.10,0.10,0.66
"31061","5","54","74","0","2014","1","",4,17,16,17,131184,105437,1217,605,"",0.26,0.34,0.33,0.35,0.26,0.45,0.45,0.75
"31063","5","54","74","0","2014","1","",4,12,12,13,70987,55229,234,443,"",0.37,0.25,0.26,0.27,0.12,0.24,0.07,0.47
"31065","5","54","74","0","2014","1","",9,73,74,69,713320,392724,5359,762,"",0.28,0.61,0.62,0.58,0.46,0.55,0.43,0.77
"31067","5","54","74","0","2014","1","",40,143,141,147,1135901,863981,10478,608,"",0.40,0.26,0.26,0.27,0.16,0.27,0.16,0.62
"31069","5","54","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0
"31071","5","54","74","0","2014","1","",8,22,26,26,126180,110882,1360,393,"",0.58,0.44,0.51,0.50,0.25,0.38,0.37,0.52
"31073","5","54","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0
"31075","5","54","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0
"31079","1","54","74","0","2014","1","",1,1,1,1,6979,0,0,537,"",3.14,0.06,0.06,0.06,0.03,0.00,0.00,0.50
"31079","5","54","74","0","2014","1","N",122,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0
"31081","5","54","74","0","2014","1","",21,63,63,65,674843,464450,4249,815,"",0.47,0.33,0.32,0.33,0.25,0.32,0.26,0.76
"31083","1","54","74","0","2014","1","",1,7,7,8,110798,0,0,1162,"",47.59,18.20,18.57,21.04,27.62,0.00,0.00,1.43
"31083","5","54","74","0","2014","1","N",7,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0
"31085","5","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0
"31089","5","54","74","0","2014","1","",14,49,52,57,460438,331357,2804,672,"",0.21,0.18,0.19,0.21,0.14,0.17,0.10,0.70
"31091","5","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0
"31093","5","54","74","0","2014","1","",8,24,25,25,191457,161612,2588,597,"",0.34,0.26,0.27,0.27,0.18,0.38,0.55,0.66
"31095","5","54","74","0","2014","1","",12,49,49,49,369090,291263,3016,579,"",0.32,0.24,0.25,0.24,0.15,0.19,0.14,0.61
"31097","5","54","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0
"31099","5","54","74","0","2014","1","",9,26,26,27,233484,178049,1290,682,"",0.32,0.19,0.19,0.20,0.13,0.20,0.11,0.68
"31101","5","54","74","0","2014","1","",22,102,93,100,789390,577200,7620,618,"",0.41,0.53,0.48,0.51,0.35,0.46,0.53,0.69
"31103","5","54","74","0","2014","1","",3,4,4,4,11919,11919,194,229,"",0.77,0.42,0.41,0.42,0.14,0.30,0.33,0.33
"31105","5","54","74","0","2014","1","",8,17,16,16,121788,78999,1167,574,"",0.38,0.19,0.17,0.17,0.08,0.10,0.10,0.47
"31107","5","54","74","0","2014","1","N",13,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0
"31109","2","54","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",5.52,0,0,0,0,0,0,0
"31109","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0
"31109","5","54","74","0","2014","1","",919,8424,8486,8480,115612569,62018527,841725,1051,"",0.78,0.86,0.86,0.86,0.72,0.87,0.90,0.84
"31111","5","54","74","0","2014","1","",84,384,392,383,3513695,2354596,34754,700,"",0.51,0.43,0.44,0.43,0.29,0.42,0.48,0.67
"31113","5","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0
"31119","5","54","74","0","2014","1","",79,688,701,680,5560646,3624550,45685,620,"",0.44,0.53,0.53,0.52,0.30,0.39,0.37,0.58
"31121","5","54","74","0","2014","1","",11,37,38,39,363890,243568,3121,737,"",0.30,0.26,0.27,0.28,0.21,0.26,0.21,0.75
"31123","5","54","74","0","2014","1","",3,6,6,6,122504,79950,486,1571,"",0.13,0.07,0.06,0.06,0.10,0.14,0.07,1.54
"31125","5","54","74","0","2014","1","",6,16,17,17,101839,87617,968,470,"",0.34,0.24,0.26,0.26,0.12,0.17,0.14,0.47
"31127","5","54","74","0","2014","1","",14,38,39,39,1601751,218865,1733,3187,"",0.48,0.21,0.21,0.21,0.46,0.31,0.18,2.24
"31129","5","54","74","0","2014","1","",13,32,30,31,180427,154267,887,448,"",0.52,0.37,0.35,0.36,0.19,0.46,0.23,0.53
"31131","5","54","74","0","2014","1","N",29,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0
"31133","5","54","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0
"31135","5","54","74","0","2014","1","",9,34,35,35,174360,157912,1474,387,"",0.43,0.48,0.50,0.49,0.18,0.34,0.28,0.36
"31137","5","54","74","0","2014","1","",29,118,121,120,899094,679987,7496,578,"",0.55,0.41,0.42,0.42,0.22,0.32,0.29,0.52
"31139","5","54","74","0","2014","1","N",11,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0
"31141","5","54","74","0","2014","1","",61,384,399,398,5493439,2591300,32819,1073,"",0.43,0.34,0.35,0.35,0.32,0.27,0.27,0.93
"31143","5","54","74","0","2014","1","",11,18,15,15,81235,62544,614,391,"",0.51,0.20,0.17,0.17,0.08,0.14,0.13,0.44
"31145","5","54","74","0","2014","1","",28,122,123,126,967872,707834,7410,602,"",0.44,0.37,0.37,0.38,0.23,0.34,0.27,0.62
"31147","5","54","74","0","2014","1","",15,72,73,73,528128,409202,3090,559,"",0.39,0.50,0.51,0.50,0.31,0.40,0.19,0.62
"31149","5","54","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0
"31151","5","54","74","0","2014","1","",19,45,52,51,459630,335023,3573,717,"",0.42,0.11,0.12,0.12,0.07,0.10,0.10,0.63
"31153","1","54","74","0","2014","1","",1,62,61,61,1239362,0,0,1554,"",1.85,2.05,2.04,2.04,2.59,0.00,0.00,1.27
"31153","5","54","74","0","2014","1","",372,3228,3279,3291,56972838,24634575,357565,1342,"",0.86,0.83,0.84,0.84,0.90,0.77,0.75,1.07
"31155","5","54","74","0","2014","1","",41,138,140,143,2233861,1114537,14938,1224,"",0.58,0.48,0.48,0.48,0.61,0.61,0.53,1.28
"31157","5","54","74","0","2014","1","",80,434,451,447,4280850,2717971,30902,742,"",0.44,0.42,0.44,0.44,0.30,0.41,0.32,0.69
"31159","5","54","74","0","2014","1","",28,80,97,101,984330,635879,11849,817,"",0.46,0.22,0.26,0.27,0.18,0.23,0.19,0.73
"31161","5","54","74","0","2014","1","N",8,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0
"31163","5","54","74","0","2014","1","",5,11,11,11,63043,42049,411,441,"",0.36,0.23,0.23,0.23,0.13,0.14,0.10,0.59
"31165","5","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0
"31167","5","54","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0
"31169","5","54","74","0","2014","1","",6,14,13,16,105970,79092,294,569,"",0.20,0.09,0.09,0.11,0.05,0.08,0.02,0.55
"31171","5","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0
"31173","5","54","74","0","2014","1","N",7,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0
"31175","5","54","74","0","2014","1","N",13,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0
"31177","5","54","74","0","2014","1","",64,174,177,184,1792137,1246148,14079,773,"",0.83,0.36,0.36,0.37,0.19,0.31,0.22,0.52
"31179","5","54","74","0","2014","1","",18,65,67,67,487734,370042,4354,566,"",0.53,0.26,0.26,0.26,0.15,0.25,0.23,0.59
"31181","5","54","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0
"31185","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",14.12,0,0,0,0,0,0,0
"31185","5","54","74","0","2014","1","",32,212,206,213,2299882,1334557,10495,841,"",0.41,0.47,0.46,0.47,0.36,0.44,0.25,0.77
"31999","5","54","74","0","2014","1","",1221,2320,2390,2351,43663276,19010759,360500,1427,"",2.15,2.66,2.67,2.61,1.79,1.69,1.62,0.68
"32000","1","54","54","0","2014","1","",6,154,151,150,3215105,0,0,1631,"",0.54,0.28,0.27,0.27,0.33,0.00,0.00,1.20
"32000","2","54","54","0","2014","1","N",3,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0
"32000","5","54","54","0","2014","1","",10967,49504,49935,50155,819037221,679074837,12686521,1263,"",1.23,0.69,0.69,0.69,0.62,0.72,0.68,0.91
"32001","1","54","74","0","2014","1","",1,50,49,49,956500,0,0,1491,"",10.31,14.13,13.92,13.85,16.92,0.00,0.00,1.21
"32001","5","54","74","0","2014","1","N",55,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0
"32003","1","54","74","0","2014","1","",2,57,56,55,1102899,0,0,1515,"",0.27,0.14,0.14,0.14,0.16,0.00,0.00,1.13
"32003","2","54","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0
"32003","5","54","74","0","2014","1","",7681,35449,35711,35893,587071564,487527510,9293968,1266,"",1.27,0.68,0.68,0.68,0.62,0.70,0.67,0.92
"32005","5","54","74","0","2014","1","",293,624,623,623,10812042,8446565,172439,1334,"",1.35,0.58,0.57,0.58,0.62,0.63,0.64,1.06
"32007","1","54","74","0","2014","1","",1,21,21,21,521642,0,0,1911,"",4.79,2.02,2.05,2.04,2.67,0.00,0.00,1.32
"32007","5","54","74","0","2014","1","",112,453,459,458,5967329,4946528,77858,1005,"",0.67,0.34,0.34,0.34,0.23,0.25,0.22,0.68
"32009","5","54","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0
"32011","5","54","74","0","2014","1","N",7,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0
"32013","5","54","74","0","2014","1","N",29,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0
"32015","5","54","74","0","2014","1","",3,4,8,8,136466,114523,1161,1575,"",0.18,0.02,0.04,0.04,0.02,0.02,0.02,0.65
"32017","5","54","74","0","2014","1","",9,17,17,17,119774,67318,578,542,"",0.58,0.24,0.25,0.25,0.13,0.21,0.11,0.52
"32019","5","54","74","0","2014","1","",84,297,311,308,3553604,3398868,66470,895,"",0.71,0.42,0.43,0.42,0.33,0.40,0.36,0.77
"32021","5","54","74","0","2014","1","",6,22,28,26,253493,253493,9672,770,"",0.51,0.28,0.36,0.34,0.19,0.30,0.50,0.59
"32023","5","54","74","0","2014","1","",88,1275,1304,1310,27611631,24207620,382666,1638,"",0.86,1.91,1.95,1.94,2.09,2.34,2.19,1.08
"32027","5","54","74","0","2014","1","",4,9,9,9,115332,85094,3463,986,"",0.27,0.08,0.08,0.08,0.05,0.06,0.14,0.62
"32029","5","54","74","0","2014","1","",10,39,36,37,349885,344096,7631,721,"",0.48,0.15,0.14,0.13,0.08,0.09,0.08,0.57
"32031","1","54","74","0","2014","1","",2,26,25,25,634064,0,0,1925,"",0.98,0.29,0.28,0.28,0.41,0.00,0.00,1.43
"32031","2","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.98,0,0,0,0,0,0,0
"32031","5","54","74","0","2014","1","",2159,9575,9683,9750,155721376,127015977,2285700,1239,"",1.32,0.83,0.83,0.83,0.75,0.90,0.82,0.90
"32033","5","54","74","0","2014","1","N",15,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0
"32510","5","54","74","0","2014","1","",263,759,765,765,9646942,8936931,157777,973,"",1.07,0.46,0.46,0.45,0.32,0.63,0.54,0.70
"32999","5","54","74","0","2014","1","",147,666,652,627,13388299,9880734,170502,1588,"",1.21,1.88,1.79,1.74,1.11,1.12,0.88,0.62
"33000","1","54","54","0","2014","1","",7,224,221,222,4369249,0,0,1512,"",0.97,0.76,0.76,0.77,0.76,0.00,0.00,0.99
"33000","2","54","54","0","2014","1","",32,362,362,365,5362149,0,0,1136,"",17.86,3.88,3.87,3.95,3.68,0.00,0.00,0.94
"33000","3","54","54","0","2014","1","",3,13,16,17,188435,97213,486,945,"",0.57,0.13,0.17,0.18,0.15,0.37,0.19,0.93
"33000","5","54","54","0","2014","1","",6311,31983,32193,32141,653868069,353173751,7076483,1567,"",1.09,0.85,0.85,0.85,0.85,0.93,0.96,1.01
"33001","5","54","74","0","2014","1","",152,674,675,672,9020896,6186925,88416,1030,"",0.65,0.45,0.45,0.45,0.40,0.50,0.35,0.90
"33003","2","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",13.88,0,0,0,0,0,0,0
"33003","5","54","74","0","2014","1","",119,385,374,375,4334005,3323908,52482,882,"",0.51,0.33,0.31,0.32,0.29,0.37,0.32,0.90
"33005","1","54","74","0","2014","1","",1,4,4,4,54437,0,0,1047,"",3.24,0.27,0.27,0.27,0.23,0.00,0.00,0.87
"33005","5","54","74","0","2014","1","",175,670,677,678,8799379,5878565,91206,1003,"",0.70,0.35,0.35,0.35,0.28,0.33,0.28,0.81
"33007","5","54","74","0","2014","1","",38,127,124,125,1229803,872706,14165,755,"",0.31,0.17,0.17,0.17,0.12,0.18,0.13,0.72
"33009","1","54","74","0","2014","1","",2,205,203,203,4054486,0,0,1531,"",4.24,8.27,8.21,8.28,8.28,0.00,0.00,1.00
"33009","5","54","74","0","2014","1","",273,1759,1792,1781,51139912,19909893,387664,2213,"",0.72,0.55,0.55,0.55,0.79,0.86,1.02,1.42
"33011","1","54","74","0","2014","1","",1,2,2,2,32411,0,0,1247,"",0.57,0.02,0.02,0.02,0.02,0.00,0.00,0.73
"33011","2","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.29,0,0,0,0,0,0,0
"33011","3","54","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0,0
"33011","5","54","74","0","2014","1","",1558,12293,12325,12317,265343243,143003924,3124484,1658,"",1.10,1.05,1.05,1.05,1.00,1.12,1.24,0.95
"33013","1","54","74","0","2014","1","",1,12,11,12,199451,0,0,1315,"",1.37,0.34,0.31,0.35,0.33,0.00,0.00,0.98
"33013","2","54","74","0","2014","1","",30,360,360,363,5332990,0,0,1136,"",165.47,32.09,31.96,32.70,34.59,0.00,0.00,1.07
"33013","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,0
"33013","5","54","74","0","2014","1","",468,2757,2786,2771,46227399,28908305,509063,1283,"",0.80,0.61,0.61,0.61,0.57,0.74,0.68,0.94
"33015","1","54","74","0","2014","1","",2,1,1,1,28464,0,0,2190,"",1.30,0.02,0.02,0.02,0.02,0.00,0.00,1.47
"33015","5","54","74","0","2014","1","",1200,7753,7792,7784,141158773,82832724,1511697,1396,"",0.97,0.93,0.93,0.94,0.86,0.88,0.83,0.92
"33017","5","54","74","0","2014","1","",275,1374,1414,1400,19021040,13199593,249791,1048,"",0.82,0.49,0.50,0.50,0.35,0.51,0.53,0.69
"33019","5","54","74","0","2014","1","",72,352,349,351,4399496,3288660,40887,965,"",0.55,0.42,0.41,0.42,0.32,0.39,0.29,0.76
"33999","5","54","74","0","2014","1","",1981,3839,3885,3887,103194123,45768548,1006628,2051,"",2.25,3.72,3.74,3.71,2.46,2.38,2.43,0.66
"34000","1","54","54","0","2014","1","",26,417,413,411,9788746,0,0,1820,"",0.68,0.23,0.23,0.23,0.21,0.00,0.00,0.92
"34000","2","54","54","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0
"34000","3","54","54","0","2014","1","",32,953,931,929,12611681,583118,13631,1035,"",1.14,1.60,1.57,1.57,1.23,0.24,0.38,0.78
"34000","5","54","54","0","2014","1","",34293,282564,283721,285016,7271959318,5159418565,148287179,1971,"",1.11,1.22,1.22,1.22,1.19,1.46,1.42,0.97
"34001","1","54","74","0","2014","1","",1,13,13,13,232190,0,0,1374,"",1.04,0.22,0.22,0.22,0.24,0.00,0.00,1.08
"34001","3","54","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",2.85,0,0,0,0,0,0,0
"34001","5","54","74","0","2014","1","",583,3822,3870,3873,66954041,53419930,1589290,1336,"",0.76,0.50,0.50,0.50,0.52,0.66,0.61,1.03
"34003","1","54","74","0","2014","1","",1,5,5,4,130539,0,0,2152,"",0.21,0.02,0.02,0.02,0.03,0.00,0.00,1.11
"34003","3","54","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0
"34003","5","54","74","0","2014","1","",4093,33796,33814,34426,766855831,586571349,15718845,1734,"",1.07,1.28,1.28,1.30,1.13,1.35,1.28,0.88
"34005","1","54","74","0","2014","1","",4,39,39,39,890304,0,0,1756,"",2.50,0.42,0.43,0.43,0.46,0.00,0.00,1.09
"34005","3","54","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0,0
"34005","5","54","74","0","2014","1","",1361,12435,12373,12308,226345564,194584412,6182972,1407,"",1.06,1.04,1.03,1.02,0.88,1.12,1.19,0.85
"34007","1","54","74","0","2014","1","",1,9,9,9,189247,0,0,1617,"",0.58,0.10,0.10,0.10,0.11,0.00,0.00,1.10
"34007","3","54","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,0
"34007","5","54","74","0","2014","1","",1422,11600,11621,11724,187512599,157783474,4543040,1238,"",1.02,0.98,0.98,0.99,0.81,1.09,1.05,0.82
"34009","1","54","74","0","2014","1","",1,3,3,2,59054,0,0,1703,"",1.78,0.20,0.20,0.13,0.27,0.00,0.00,1.48
"34009","5","54","74","0","2014","1","",212,917,925,920,11076972,10085893,294608,925,"",0.47,0.48,0.48,0.47,0.38,0.54,0.50,0.79
"34011","5","54","74","0","2014","1","",208,1064,1073,1089,9530199,9350910,255532,682,"",0.57,0.31,0.31,0.31,0.16,0.27,0.23,0.51
"34013","1","54","74","0","2014","1","",1,1,1,1,19639,0,0,1511,"",0.34,0.01,0.01,0.01,0.00,0.00,0.00,0.71
"34013","2","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0
"34013","3","54","74","0","2014","1","",7,70,70,69,1397316,267596,8785,1543,"",3.22,1.36,1.35,1.34,1.48,1.36,3.30,1.09
"34013","5","54","74","0","2014","1","",2229,21288,21267,21348,560420763,400130283,11088518,2024,"",0.94,1.06,1.05,1.05,0.99,1.40,1.42,0.94
"34015","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,0
"34015","5","54","74","0","2014","1","",543,3408,3428,3390,49237241,42756722,1209360,1111,"",0.76,0.57,0.57,0.56,0.47,0.62,0.55,0.83
"34017","1","54","74","0","2014","1","",1,77,76,77,1291922,0,0,1296,"",0.49,0.69,0.69,0.70,0.36,0.00,0.00,0.53
"34017","5","54","74","0","2014","1","",1311,15566,15716,15595,585869291,325123449,9844807,2884,"",0.79,1.09,1.09,1.08,1.24,1.26,1.23,1.15
"34019","5","54","74","0","2014","1","",619,4015,4037,4106,110830232,76765252,2302863,2104,"",1.25,1.41,1.42,1.44,1.31,1.80,1.92,0.92
"34021","1","54","74","0","2014","1","",1,2,2,2,61715,0,0,2374,"",0.63,0.02,0.02,0.02,0.02,0.00,0.00,1.01
"34021","2","54","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",5.05,0,0,0,0,0,0,0
"34021","3","54","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",2.57,0,0,0,0,0,0,0
"34021","5","54","74","0","2014","1","",2056,22194,22186,22253,782560679,450528341,12395740,2710,"",1.60,1.56,1.55,1.56,1.76,2.54,2.45,1.13
"34023","1","54","74","0","2014","1","",2,86,84,84,2666043,0,0,2422,"",0.63,0.47,0.46,0.46,0.54,0.00,0.00,1.18
"34023","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0
"34023","5","54","74","0","2014","1","",3653,36556,36795,36899,884488980,678620645,18288354,1851,"",1.43,1.54,1.54,1.54,1.36,1.80,1.63,0.88
"34025","1","54","74","0","2014","1","",4,148,148,147,3609419,0,0,1880,"",1.38,1.30,1.32,1.30,1.56,0.00,0.00,1.19
"34025","3","54","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0
"34025","5","54","74","0","2014","1","",2724,17947,17916,18058,388514980,299760659,8266652,1663,"",1.17,1.23,1.22,1.22,1.26,1.56,1.48,1.03
"34027","1","54","74","0","2014","1","",3,10,9,9,236375,0,0,1948,"",1.21,0.08,0.07,0.07,0.05,0.00,0.00,0.75
"34027","3","54","74","0","2014","1","",4,111,108,97,1044447,0,0,763,"",2.20,2.55,2.50,2.25,1.08,0.00,0.00,0.44
"34027","5","54","74","0","2014","1","",2630,31351,31381,31474,823519939,623174302,17536766,2017,"",1.32,1.85,1.85,1.86,1.41,1.91,1.83,0.76
"34029","1","54","74","0","2014","1","",1,1,1,1,26799,0,0,2061,"",0.55,0.01,0.01,0.01,0.02,0.00,0.00,1.69
"34029","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0
"34029","5","54","74","0","2014","1","",1047,6173,6295,6349,80450118,73057475,2191822,987,"",0.71,0.68,0.69,0.69,0.54,0.79,0.78,0.79
"34031","3","54","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,0
"34031","5","54","74","0","2014","1","",1130,7031,7093,7103,121928452,103954399,3174142,1326,"",0.79,0.70,0.70,0.70,0.60,0.78,0.82,0.85
"34033","1","54","74","0","2014","1","",1,16,16,16,211237,0,0,1016,"",5.48,1.63,1.65,1.65,0.95,0.00,0.00,0.58
"34033","5","54","74","0","2014","1","",72,575,602,619,9843046,9452218,185190,1265,"",0.49,0.46,0.47,0.49,0.33,0.45,0.38,0.71
"34035","1","54","74","0","2014","1","",1,4,4,4,95749,0,0,1841,"",0.68,0.05,0.05,0.05,0.03,0.00,0.00,0.57
"34035","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0
"34035","5","54","74","0","2014","1","",1808,18513,18510,18599,654058453,399153262,12493361,2714,"",1.54,1.72,1.72,1.72,1.42,1.69,1.94,0.82
