"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage"
"34013","5","71","74","0","2014","1","",249,3319,3397,3681,51158318,24316476,1119241,1135,"",0.88,0.74,0.75,0.78,1.04,0.79,1.25,1.37
"34015","5","71","74","0","2014","1","",86,1088,1043,1122,4482787,4475247,159493,318,"",1.01,0.82,0.78,0.80,0.49,0.60,0.64,0.62
"34017","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0
"34017","5","71","74","0","2014","1","",138,1699,1828,1842,21121585,15043652,500813,908,"",0.70,0.53,0.57,0.55,0.52,0.54,0.54,0.94
"34019","2","71","74","0","2014","1","N",7,0,0,0,0,0,0,0,"N",14.29,0,0,0,0,0,0,0
"34019","5","71","74","0","2014","1","",79,939,961,1081,5176112,4599798,146584,401,"",1.34,1.48,1.52,1.64,0.71,1.00,1.07,0.46
"34021","2","71","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",3.15,0,0,0,0,0,0,0
"34021","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0
"34021","5","71","74","0","2014","1","",148,2117,2212,2250,11428885,10491887,414167,401,"",0.97,0.67,0.69,0.68,0.30,0.55,0.71,0.44
"34023","1","71","74","0","2014","1","",1,1,1,1,4459,0,0,343,"",0.37,0.01,0.01,0.01,0.00,0.00,0.00,0.29
"34023","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0
"34023","3","71","74","0","2014","1","",7,58,44,47,442700,0,0,686,"",0.77,0.07,0.05,0.06,0.06,0.00,0.00,0.96
"34023","5","71","74","0","2014","1","",196,2942,3026,3188,14947610,14288278,539233,377,"",0.65,0.56,0.57,0.57,0.26,0.35,0.42,0.47
"34025","1","71","74","0","2014","1","",2,98,97,98,1043604,0,0,822,"",0.81,1.46,1.45,1.41,1.32,0.00,0.00,0.92
"34025","2","71","74","0","2014","1","",7,42,44,42,720952,0,0,1300,"",3.03,1.18,1.24,1.21,2.42,0.00,0.00,2.01
"34025","5","71","74","0","2014","1","",419,6393,6368,6956,31973324,30633585,1119133,374,"",1.51,1.96,1.95,2.02,1.20,1.49,1.74,0.61
"34027","1","71","74","0","2014","1","",3,41,44,44,545734,0,0,976,"",1.42,0.53,0.57,0.55,0.36,0.00,0.00,0.66
"34027","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0
"34027","3","71","74","0","2014","1","",20,184,175,179,1808629,30295,328,776,"",2.82,0.30,0.29,0.30,0.26,0.01,0.00,0.87
"34027","5","71","74","0","2014","1","",273,3672,3641,3791,34205434,25154919,750984,711,"",1.15,0.97,0.96,0.96,0.68,0.72,0.68,0.70
"34029","2","71","74","0","2014","1","",5,23,23,22,359148,0,0,1219,"",3.44,1.04,1.04,1.01,2.50,0.00,0.00,2.43
"34029","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0
"34029","5","71","74","0","2014","1","",240,2545,2665,3421,19849310,16108314,684401,531,"",1.38,1.26,1.30,1.60,1.54,1.62,2.13,1.11
"34031","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0
"34031","5","71","74","0","2014","1","",124,958,953,998,5298103,5044156,196220,420,"",0.73,0.43,0.42,0.43,0.30,0.35,0.44,0.70
"34033","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",13.77,0,0,0,0,0,0,0
"34033","5","71","74","0","2014","1","",21,127,129,145,617326,615371,16536,355,"",1.21,0.45,0.46,0.49,0.24,0.27,0.30,0.52
"34035","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0
"34035","3","71","74","0","2014","1","",9,120,118,121,1003746,995529,6969,645,"",2.15,0.31,0.31,0.31,0.18,0.57,0.15,0.58
"34035","5","71","74","0","2014","1","",153,2029,1930,2097,13601766,12141812,462606,518,"",1.10,0.85,0.80,0.84,0.34,0.48,0.63,0.41
"34037","1","71","74","0","2014","1","",1,22,27,26,308525,0,0,949,"",2.28,2.12,2.55,2.39,3.07,0.00,0.00,1.30
"34037","2","71","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",12.22,0,0,0,0,0,0,0
"34037","5","71","74","0","2014","1","",73,1033,1198,1210,4773920,4742596,169297,320,"",1.49,2.04,2.31,2.24,1.41,1.79,2.17,0.64
"34039","5","71","74","0","2014","1","",171,1777,1690,1751,10368226,9939867,398037,459,"",0.86,0.60,0.56,0.56,0.34,0.43,0.56,0.59
"34041","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",6.10,0,0,0,0,0,0,0
"34041","5","71","74","0","2014","1","",38,395,392,406,1763938,1739217,73258,341,"",0.97,0.88,0.86,0.86,0.52,0.64,0.91,0.60
"34999","1","71","74","0","2014","1","",1,2,2,2,45195,0,0,1738,"",0.35,0.07,0.06,0.06,0.07,0.00,0.00,1.08
"34999","5","71","74","0","2014","1","",190,732,749,814,10048888,7388246,250830,1010,"",0.59,0.49,0.49,0.51,0.46,0.38,0.35,0.92
"35000","1","71","54","0","2014","1","",36,546,532,550,5355171,0,0,759,"",5.09,2.47,2.40,2.42,2.60,0.00,0.00,1.07
"35000","2","71","54","0","2014","1","",37,492,533,518,3771046,0,0,564,"",5.61,4.17,4.52,4.54,4.85,0.00,0.00,1.10
"35000","3","71","54","0","2014","1","",104,6942,6890,6944,54196761,33809058,335265,602,"",4.39,4.02,3.99,4.01,5.60,8.95,5.83,1.40
"35000","5","71","54","0","2014","1","",712,8428,8275,8502,40552893,37746420,800174,371,"",0.90,0.78,0.76,0.75,0.58,0.69,0.90,0.76
"35001","1","71","74","0","2014","1","",6,69,72,73,544544,0,0,587,"",2.67,0.79,0.82,0.81,0.64,0.00,0.00,0.79
"35001","2","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,0
"35001","3","71","74","0","2014","1","",7,1882,1880,1886,17358302,10595467,57542,709,"",0.93,2.76,2.76,2.76,4.31,6.90,2.40,1.56
"35001","5","71","74","0","2014","1","",217,3240,3213,3236,14030440,13712044,210445,334,"",0.86,0.76,0.75,0.73,0.48,0.61,0.57,0.65
"35003","5","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",2.10,0,0,0,0,0,0,0
"35005","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.89,0,0,0,0,0,0,0
"35005","3","71","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",5.45,0,0,0,0,0,0,0
"35005","5","71","74","0","2014","1","",18,152,150,151,460289,460289,6390,234,"",0.73,0.53,0.52,0.50,0.32,0.37,0.37,0.62
"35006","1","71","74","0","2014","1","",2,22,22,23,296941,0,0,1023,"",37.71,10.30,10.21,10.37,18.19,0.00,0.00,1.77
"35006","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",20.21,0,0,0,0,0,0,0
"35006","3","71","74","0","2014","1","",7,551,540,552,3161177,2633907,15803,444,"",39.36,33.05,32.26,32.66,41.24,95.39,40.72,1.26
"35006","5","71","74","0","2014","1","",5,15,15,16,37290,37290,492,187,"",0.84,0.14,0.14,0.15,0.07,0.09,0.08,0.47
"35007","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",31.48,0,0,0,0,0,0,0
"35007","3","71","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",17.52,0,0,0,0,0,0,0
"35007","5","71","74","0","2014","1","",7,20,18,23,31332,31332,936,119,"",0.92,0.29,0.27,0.33,0.11,0.15,0.20,0.36
"35009","1","71","74","0","2014","1","",4,36,37,37,134946,0,0,283,"",25.92,7.55,7.71,7.54,3.75,0.00,0.00,0.49
"35009","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,0
"35009","5","71","74","0","2014","1","",10,41,42,46,151059,151059,1379,270,"",0.58,0.18,0.18,0.19,0.12,0.15,0.11,0.68
"35011","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",194.26,0,0,0,0,0,0,0
"35011","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",27.03,0,0,0,0,0,0,0
"35013","1","71","74","0","2014","1","",5,58,56,52,338780,0,0,471,"",9.21,2.94,2.84,2.58,2.17,0.00,0.00,0.78
"35013","2","71","74","0","2014","1","",3,17,17,17,145839,0,0,660,"",5.92,1.62,1.63,1.68,2.48,0.00,0.00,1.51
"35013","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0
"35013","5","71","74","0","2014","1","",49,904,898,978,4663064,4626646,81607,387,"",0.81,0.94,0.93,0.98,0.89,1.22,1.26,0.93
"35015","1","71","74","0","2014","1","",1,79,76,77,859058,0,0,855,"",4.87,10.50,10.04,9.88,9.70,0.00,0.00,0.96
"35015","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",10.44,0,0,0,0,0,0,0
"35015","3","71","74","0","2014","1","",5,52,52,52,549757,0,0,813,"",7.26,0.89,0.88,0.87,1.32,0.00,0.00,1.50
"35015","5","71","74","0","2014","1","",7,34,34,37,177998,177998,2432,391,"",0.30,0.09,0.09,0.10,0.06,0.06,0.06,0.64
"35017","1","71","74","0","2014","1","",1,1,1,1,12982,0,0,999,"",10.50,0.38,0.38,0.37,0.54,0.00,0.00,1.43
"35017","3","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",9.39,0,0,0,0,0,0,0
"35017","5","71","74","0","2014","1","",6,28,25,26,84661,84661,1775,247,"",0.56,0.22,0.19,0.19,0.10,0.14,0.16,0.51
"35019","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",53.09,0,0,0,0,0,0,0
"35019","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",29.55,0,0,0,0,0,0,0
"35021","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",3.96,0,0,0,0,0,0,0
"35023","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",14.87,0,0,0,0,0,0,0
"35023","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0
"35025","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.29,0,0,0,0,0,0,0
"35025","3","71","74","0","2014","1","",8,104,105,106,785994,9140,73,576,"",9.56,1.47,1.47,1.48,1.55,0.04,0.02,1.05
"35025","5","71","74","0","2014","1","",17,300,293,285,2227375,1928762,25735,585,"",0.61,0.68,0.65,0.61,0.61,0.55,0.49,0.94
"35027","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",10.19,0,0,0,0,0,0,0
"35027","3","71","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",11.34,0,0,0,0,0,0,0
"35027","5","71","74","0","2014","1","",28,405,393,407,2026704,2015346,57258,388,"",2.38,4.72,4.58,4.58,5.32,6.80,13.19,1.15
"35028","1","71","74","0","2014","1","",1,45,46,49,536288,0,0,884,"",18.42,10.53,10.82,11.29,7.77,0.00,0.00,0.71
"35028","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",10.99,0,0,0,0,0,0,0
"35028","5","71","74","0","2014","1","",11,107,46,48,193415,173160,3897,222,"",1.81,0.51,0.22,0.22,0.08,0.08,0.19,0.26
"35029","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",32.32,0,0,0,0,0,0,0
"35029","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.50,0,0,0,0,0,0,0
"35029","5","71","74","0","2014","1","",7,83,87,91,222303,222303,4917,197,"",0.94,0.86,0.89,0.88,0.44,0.71,0.82,0.50
"35031","1","71","74","0","2014","1","",1,0,0,0,0,0,0,0,"",7.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"35031","3","71","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",10.64,0,0,0,0,0,0,0
"35031","5","71","74","0","2014","1","",7,31,32,31,110496,78438,679,271,"",0.45,0.11,0.11,0.11,0.08,0.09,0.05,0.75
"35033","1","71","74","0","2014","1","",1,12,12,12,140717,0,0,902,"",70.59,62.28,62.00,60.73,114.35,0.00,0.00,1.86
"35033","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",75.64,0,0,0,0,0,0,0
"35033","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0
"35035","1","71","74","0","2014","1","",6,77,69,72,419249,0,0,444,"",40.18,15.66,14.05,14.42,11.19,0.00,0.00,0.76
"35035","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",14.35,0,0,0,0,0,0,0
"35035","3","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",5.99,0,0,0,0,0,0,0
"35035","5","71","74","0","2014","1","",13,76,62,59,136065,136065,1700,159,"",0.78,0.32,0.26,0.24,0.11,0.17,0.13,0.40
"35037","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",26.88,0,0,0,0,0,0,0
"35037","3","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",22.44,0,0,0,0,0,0,0
"35037","5","71","74","0","2014","1","",3,10,10,10,40486,40486,544,311,"",0.67,0.28,0.27,0.26,0.26,0.41,0.35,0.95
"35039","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",23.78,0,0,0,0,0,0,0
"35039","3","71","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",13.23,0,0,0,0,0,0,0
"35039","5","71","74","0","2014","1","",10,14,12,14,72133,72133,1144,416,"",0.99,0.11,0.09,0.11,0.12,0.17,0.15,1.16
"35041","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",18.99,0,0,0,0,0,0,0
"35041","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",5.29,0,0,0,0,0,0,0
"35041","5","71","74","0","2014","1","",5,20,20,22,74681,74681,1023,278,"",0.79,0.23,0.23,0.25,0.18,0.25,0.28,0.77
"35043","2","71","74","0","2014","1","",3,15,15,15,156273,0,0,801,"",12.54,3.47,3.50,3.58,5.12,0.00,0.00,1.45
"35043","3","71","74","0","2014","1","N",9,0,0,0,0,0,0,0,"N",10.47,0,0,0,0,0,0,0
"35043","5","71","74","0","2014","1","",32,469,468,485,1579344,1546700,24778,256,"",1.11,1.19,1.18,1.17,0.58,0.68,0.60,0.49
"35045","1","71","74","0","2014","1","",3,35,34,40,403067,0,0,853,"",7.88,2.53,2.46,2.82,2.92,0.00,0.00,1.12
"35045","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",5.63,0,0,0,0,0,0,0
"35045","3","71","74","0","2014","1","N",8,0,0,0,0,0,0,0,"N",6.27,0,0,0,0,0,0,0
"35045","5","71","74","0","2014","1","",24,383,374,389,1675436,1646694,49334,337,"",0.56,0.57,0.55,0.55,0.36,0.42,0.79,0.64
"35047","1","71","74","0","2014","1","",1,20,17,23,246552,0,0,948,"",13.57,8.68,7.38,9.66,16.40,0.00,0.00,1.91
"35047","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",29.07,0,0,0,0,0,0,0
"35047","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",8.09,0,0,0,0,0,0,0
"35047","5","71","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0
"35049","1","71","74","0","2014","1","",1,67,66,66,1136264,0,0,1318,"",1.45,4.04,3.89,3.83,7.56,0.00,0.00,1.93
"35049","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0,0
"35049","3","71","74","0","2014","1","",5,1256,1256,1259,10677920,6012584,49835,653,"",2.16,9.70,9.53,9.58,15.13,25.75,14.21,1.57
"35049","5","71","74","0","2014","1","",129,1096,1073,1106,7835686,6035435,130906,552,"",1.67,1.36,1.29,1.29,1.54,1.77,2.41,1.18
"35051","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",49.84,0,0,0,0,0,0,0
"35051","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",13.87,0,0,0,0,0,0,0
"35051","5","71","74","0","2014","1","",6,27,26,29,123472,123472,2804,347,"",1.25,0.63,0.61,0.65,0.66,0.94,1.16,1.05
"35053","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",6.57,0,0,0,0,0,0,0
"35053","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0
"35055","3","71","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",7.63,0,0,0,0,0,0,0
"35055","5","71","74","0","2014","1","",30,856,844,869,3553418,3551016,172627,319,"",1.71,5.78,5.75,5.65,5.32,6.34,11.28,0.93
"35057","1","71","74","0","2014","1","",1,15,15,16,171998,0,0,863,"",24.47,17.05,16.83,17.39,27.57,0.00,0.00,1.61
"35057","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",14.59,0,0,0,0,0,0,0
"35057","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0
"35059","1","71","74","0","2014","1","",1,9,8,8,98721,0,0,911,"",45.58,26.73,23.57,23.04,41.79,0.00,0.00,1.71
"35059","5","71","74","0","2014","1","",4,5,5,5,28037,28037,172,431,"",1.63,0.30,0.30,0.29,0.35,0.54,0.29,1.18
"35061","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",7.95,0,0,0,0,0,0,0
"35061","3","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",6.64,0,0,0,0,0,0,0
"35061","5","71","74","0","2014","1","",8,66,66,70,224459,218859,5144,256,"",0.53,0.37,0.37,0.38,0.27,0.34,0.49,0.74
"35999","1","71","74","0","2014","1","",1,1,1,1,15064,0,0,1159,"",1.65,0.22,0.21,0.21,0.28,0.00,0.00,1.32
"35999","5","71","74","0","2014","1","N",43,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0
"36000","1","71","54","0","2014","1","",31,1371,1372,1393,18408239,0,0,1027,"",0.40,0.57,0.56,0.56,0.44,0.00,0.00,0.79
"36000","2","71","54","0","2014","1","",205,3897,3887,3727,33832580,6626820,497012,678,"",2.85,3.02,3.00,2.96,2.15,7.13,9.98,0.72
"36000","3","71","54","0","2014","1","",78,14055,14014,13985,131342303,5338252,237661,721,"",0.30,0.74,0.74,0.73,0.67,0.16,0.15,0.91
"36000","5","71","54","0","2014","1","",11713,138061,138873,142272,1644392597,714658271,40878853,905,"",1.36,1.17,1.16,1.14,1.17,1.47,1.70,1.01
"36001","1","71","74","0","2014","1","",2,2,1,1,15506,0,0,895,"",1.57,0.03,0.02,0.02,0.02,0.00,0.00,0.99
"36001","2","71","74","0","2014","1","",7,258,255,251,3451963,0,0,1043,"",5.90,7.81,7.68,7.80,12.43,0.00,0.00,1.60
"36001","3","71","74","0","2014","1","N",9,0,0,0,0,0,0,0,"N",2.11,0,0,0,0,0,0,0
"36001","5","71","74","0","2014","1","",144,1615,1629,1673,9193718,5634733,269872,431,"",1.01,0.54,0.53,0.53,0.37,0.59,0.59,0.70
"36003","5","71","74","0","2014","1","",19,295,287,235,584550,532588,38005,165,"",1.42,1.58,1.50,1.19,0.58,1.07,1.54,0.41
"36005","1","71","74","0","2014","1","",1,2,1,2,40471,0,0,1868,"",0.46,0.03,0.01,0.03,0.06,0.00,0.00,2.40
"36005","2","71","74","0","2014","1","",4,28,28,28,269333,0,0,740,"",1.98,0.77,0.76,0.78,1.01,0.00,0.00,1.32
"36005","5","71","74","0","2014","1","",125,2756,2711,2976,68376452,7812578,435433,1869,"",0.52,0.82,0.80,0.84,2.87,0.75,0.87,3.49
"36007","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",3.76,0,0,0,0,0,0,0
"36007","5","71","74","0","2014","1","",65,586,572,599,3356732,1859002,76731,441,"",1.02,0.50,0.48,0.48,0.47,0.52,0.46,0.96
"36009","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",9.31,0,0,0,0,0,0,0
"36009","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",2.59,0,0,0,0,0,0,0
"36009","5","71","74","0","2014","1","",26,511,475,427,1632007,1379341,89380,267,"",1.01,1.23,1.14,1.00,0.68,1.10,1.33,0.61
"36011","2","71","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",27.87,0,0,0,0,0,0,0
"36011","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0
"36011","5","71","74","0","2014","1","",47,186,182,205,1124062,935758,54357,453,"",1.82,0.54,0.52,0.56,0.52,0.80,0.91,0.97
"36013","2","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",7.89,0,0,0,0,0,0,0
"36013","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0
"36013","5","71","74","0","2014","1","",71,577,599,614,1898543,1054438,60565,245,"",1.56,0.88,0.89,0.87,0.51,0.48,0.50,0.58
"36015","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.28,0,0,0,0,0,0,0
"36015","5","71","74","0","2014","1","",35,240,241,241,1416188,1104818,47604,453,"",1.25,0.48,0.48,0.46,0.42,0.65,0.55,0.89
"36017","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",15.41,0,0,0,0,0,0,0
"36017","5","71","74","0","2014","1","",20,64,52,60,238460,215194,13478,313,"",1.28,0.27,0.22,0.24,0.16,0.23,0.34,0.65
"36019","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",8.29,0,0,0,0,0,0,0
"36019","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0
"36019","5","71","74","0","2014","1","",36,144,148,151,711733,634759,38256,371,"",1.24,0.33,0.33,0.33,0.27,0.47,0.55,0.80
"36021","1","71","74","0","2014","1","",1,9,9,9,128751,0,0,1100,"",4.01,1.57,1.55,1.52,2.66,0.00,0.00,1.72
"36021","2","71","74","0","2014","1","N",8,0,0,0,0,0,0,0,"N",34.34,0,0,0,0,0,0,0
"36021","3","71","74","0","2014","1","",3,7,7,8,41385,0,0,434,"",3.58,0.16,0.16,0.18,0.18,0.00,0.00,1.12
"36021","5","71","74","0","2014","1","",50,172,165,187,1280568,930535,41327,564,"",1.79,0.62,0.58,0.64,0.78,1.05,1.04,1.28
"36023","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.08,0,0,0,0,0,0,0
"36023","5","71","74","0","2014","1","",27,809,761,622,2104599,1888358,126586,222,"",1.69,3.38,3.01,2.41,1.54,2.44,3.32,0.53
"36025","5","71","74","0","2014","1","",30,113,126,107,545492,417931,14558,364,"",1.80,0.56,0.61,0.50,0.44,0.62,0.30,0.79
"36027","1","71","74","0","2014","1","",1,58,56,66,823125,0,0,1055,"",0.96,1.97,1.86,2.12,2.48,0.00,0.00,1.25
"36027","2","71","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",6.18,0,0,0,0,0,0,0
"36027","5","71","74","0","2014","1","",162,1349,1416,1532,7853765,5541727,209712,422,"",1.39,0.94,0.96,0.99,0.70,1.19,1.03,0.73
"36029","2","71","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",2.12,0,0,0,0,0,0,0
"36029","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0
"36029","5","71","74","0","2014","1","",345,6241,6211,6269,94322355,24662804,1289603,1163,"",1.02,1.02,1.00,0.97,2.15,1.07,1.18,2.16
"36031","2","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",20.63,0,0,0,0,0,0,0
"36031","5","71","74","0","2014","1","",56,275,228,226,2467785,1438173,83759,781,"",3.21,1.37,1.13,1.10,2.17,2.55,2.77,1.81
"36033","3","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",6.07,0,0,0,0,0,0,0
"36033","5","71","74","0","2014","1","",25,207,206,195,1045922,917731,37293,397,"",1.52,0.87,0.84,0.77,0.72,1.78,1.52,0.88
"36035","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",7.19,0,0,0,0,0,0,0
"36035","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,0
"36035","5","71","74","0","2014","1","",21,86,85,90,211011,210911,9454,187,"",1.26,0.38,0.37,0.38,0.16,0.30,0.27,0.43
"36037","2","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",17.41,0,0,0,0,0,0,0
"36037","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,0
"36037","5","71","74","0","2014","1","",24,222,234,266,1543419,1209266,83747,493,"",1.16,0.74,0.76,0.83,0.87,1.19,1.71,1.12
"36039","2","71","74","0","2014","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0
"36039","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,0
"36039","5","71","74","0","2014","1","",33,1283,1336,1137,5706617,5238860,445023,351,"",1.82,6.57,6.75,5.64,4.98,8.91,14.59,0.79
"36041","5","71","74","0","2014","1","",14,74,69,66,627655,493072,46414,693,"",4.01,3.26,3.00,2.84,5.49,13.16,21.90,1.81
"36043","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",6.72,0,0,0,0,0,0,0
"36043","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,0
"36043","5","71","74","0","2014","1","",23,123,124,128,897089,464491,20180,552,"",1.29,0.55,0.55,0.55,0.75,0.68,0.66,1.36
"36045","1","71","74","0","2014","1","",3,81,79,80,531009,0,0,511,"",8.42,7.20,7.00,6.93,5.72,0.00,0.00,0.81
"36045","2","71","74","0","2014","1","",6,80,79,78,984734,0,0,959,"",18.05,13.33,13.20,13.44,28.15,0.00,0.00,2.11
"36045","5","71","74","0","2014","1","",70,302,286,287,1445415,1106140,71344,381,"",1.75,0.55,0.52,0.50,0.46,0.73,0.96,0.88
"36047","1","71","74","0","2014","1","",3,76,75,75,912742,0,0,932,"",0.43,0.49,0.48,0.47,0.66,0.00,0.00,1.37
"36047","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0
"36047","5","71","74","0","2014","1","",738,6359,6536,6519,54987834,29829532,1484845,654,"",0.94,0.85,0.86,0.82,1.17,1.08,1.16,1.40
"36049","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",14.17,0,0,0,0,0,0,0
"36049","5","71","74","0","2014","1","",15,57,61,50,159789,156391,12217,219,"",1.77,0.65,0.67,0.54,0.32,0.58,0.83,0.51
"36051","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",3.33,0,0,0,0,0,0,0
"36051","5","71","74","0","2014","1","",26,78,76,87,235405,229279,11874,225,"",1.30,0.31,0.29,0.31,0.17,0.32,0.32,0.55
"36053","2","71","74","0","2014","1","",3,9,10,9,73889,0,0,609,"",15.90,2.92,3.17,2.97,4.05,0.00,0.00,1.34
