"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay"
"36057","5","52","74","0","2013","A","",50,390,16323064,2771008,78597,806,41890,"",0.81,0.50,0.31,0.38,0.26,0.63,0.63
"36059","5","52","74","0","2013","A","",2839,31069,2610069776,279423860,11486554,1616,84010,"",1.06,1.24,1.03,1.11,1.17,0.83,0.83
"36061","1","52","74","0","2013","A","",3,284,42601548,0,0,2888,150182,"",0.27,1.10,0.78,0.00,0.00,0.70,0.70
"36061","2","52","74","0","2013","A","N",3,0,0,0,0,0,0,"N",2.75,0,0,0,0,0,0
"36061","3","52","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0
"36061","5","52","74","0","2013","A","",8232,272985,79490859239,3284066831,150355773,5600,291191,"",1.31,2.67,4.15,2.94,3.06,1.55,1.55
"36063","5","52","74","0","2013","A","",202,1223,53871629,11023563,327506,847,44040,"",0.84,0.41,0.26,0.42,0.29,0.63,0.63
"36065","1","52","74","0","2013","A","",2,10,742049,0,0,1404,72988,"",4.23,0.91,0.82,0.00,0.00,0.89,0.88
"36065","5","52","74","0","2013","A","",286,5780,328428580,39891043,1368541,1093,56824,"",1.07,1.33,1.04,1.26,1.10,0.78,0.78
"36067","1","52","74","0","2013","A","",3,57,4367106,0,0,1480,76953,"",2.58,2.24,1.80,0.00,0.00,0.81,0.81
"36067","2","52","74","0","2013","A","N",1,0,0,0,0,0,0,"N",8.78,0,0,0,0,0,0
"36067","5","52","74","0","2013","A","",756,10856,749551935,86470111,3328227,1328,69047,"",1.15,1.07,0.89,0.95,0.91,0.82,0.83
"36069","1","52","74","0","2013","A","",1,8,529876,0,0,1223,63585,"",3.62,1.47,1.11,0.00,0.00,0.72,0.72
"36069","5","52","74","0","2013","A","",120,1321,67843361,11411188,378568,988,51377,"",0.77,0.61,0.41,0.58,0.46,0.66,0.66
"36071","1","52","74","0","2013","A","",2,5,479387,0,0,1844,95877,"",2.26,0.36,0.40,0.00,0.00,1.11,1.11
"36071","3","52","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.73,0,0,0,0,0,0
"36071","5","52","74","0","2013","A","",466,2924,155121876,21902359,802995,1020,53053,"",0.93,0.53,0.37,0.43,0.41,0.70,0.70
"36073","5","52","74","0","2013","A","",29,798,38469319,5900107,251818,927,48202,"",0.76,1.50,1.00,1.37,1.32,0.67,0.67
"36075","5","52","74","0","2013","A","",104,631,28356326,5197225,128662,864,44939,"",0.85,0.46,0.29,0.48,0.31,0.62,0.62
"36077","5","52","74","0","2013","A","",69,1007,53202731,9807760,181526,1017,52859,"",0.86,1.01,0.77,1.51,0.71,0.76,0.76
"36079","5","52","74","0","2013","A","",118,629,40250583,5473650,143125,1230,63974,"",0.78,0.61,0.43,0.55,0.39,0.71,0.71
"36081","5","52","74","0","2013","A","",1550,16664,1563109031,129742016,5794376,1804,93802,"",0.63,0.74,0.82,0.53,0.59,1.10,1.10
"36083","5","52","74","0","2013","A","",145,1344,82716299,11192633,340356,1184,61549,"",0.88,0.64,0.48,0.72,0.54,0.76,0.76
"36085","5","52","74","0","2013","A","",369,2167,126522320,15524243,681559,1123,58388,"",0.80,0.54,0.41,0.40,0.43,0.76,0.76
"36087","5","52","74","0","2013","A","",458,2506,192933748,21513891,946989,1481,76989,"",0.91,0.51,0.41,0.46,0.51,0.79,0.79
"36089","1","52","74","0","2013","A","",1,6,367684,0,0,1178,61281,"",4.95,1.65,1.23,0.00,0.00,0.75,0.75
"36089","5","52","74","0","2013","A","",108,632,26710805,5527770,164148,813,42292,"",0.95,0.44,0.26,0.56,0.40,0.59,0.59
"36091","5","52","74","0","2013","A","",373,4591,356221731,39785583,1132412,1492,77587,"",1.31,1.38,1.30,1.19,0.90,0.95,0.95
"36093","5","52","74","0","2013","A","",168,1881,114415380,17039750,579782,1170,60824,"",0.95,0.71,0.45,0.74,0.71,0.64,0.64
"36095","5","52","74","0","2013","A","",34,262,18027668,2189904,57242,1325,68896,"",0.99,0.76,0.82,0.76,0.44,1.08,1.08
"36097","5","52","74","0","2013","A","",12,56,2195322,438867,11381,753,39144,"",0.55,0.28,0.18,0.26,0.15,0.63,0.63
"36099","5","52","74","0","2013","A","",28,176,7646926,1422510,42057,834,43346,"",0.74,0.38,0.22,0.37,0.30,0.57,0.57
"36101","1","52","74","0","2013","A","",1,6,376944,0,0,1208,62824,"",5.22,1.53,0.92,0.00,0.00,0.60,0.60
"36101","5","52","74","0","2013","A","",116,1025,79802775,9443725,263804,1497,77863,"",1.07,0.66,0.56,0.69,0.43,0.84,0.84
"36103","1","52","74","0","2013","A","",1,1,66198,0,0,1273,66198,"",0.22,0.02,0.01,0.00,0.00,0.59,0.59
"36103","2","52","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.22,0,0,0,0,0,0
"36103","5","52","74","0","2013","A","",2469,21682,3007062334,187629342,7745333,2667,138688,"",0.95,0.82,1.16,0.70,0.70,1.41,1.41
"36105","5","52","74","0","2013","A","",86,635,42496609,5326576,202989,1287,66915,"",0.83,0.61,0.60,0.67,0.67,0.98,0.98
"36107","5","52","74","0","2013","A","",41,225,9909134,1888671,43990,847,44024,"",0.87,0.42,0.22,0.37,0.20,0.51,0.51
"36109","5","52","74","0","2013","A","",115,1077,64425173,9739320,247790,1150,59810,"",0.88,0.51,0.37,0.75,0.51,0.71,0.71
"36111","5","52","74","0","2013","A","",223,1382,80276837,11253852,375662,1117,58091,"",0.87,0.57,0.47,0.54,0.47,0.81,0.81
"36113","5","52","74","0","2013","A","",101,1207,66533255,8696574,246933,1060,55108,"",0.80,0.77,0.62,0.58,0.38,0.81,0.81
"36115","1","52","74","0","2013","A","",1,5,303742,0,0,1168,60748,"",9.01,3.09,2.18,0.00,0.00,0.71,0.71
"36115","5","52","74","0","2013","A","",43,213,8568047,1594966,42720,772,40163,"",0.69,0.33,0.18,0.30,0.17,0.53,0.53
"36117","5","52","74","0","2013","A","",68,485,22761316,4213701,107291,902,46906,"",0.66,0.39,0.26,0.39,0.24,0.65,0.65
"36119","1","52","74","0","2013","A","",1,5,492645,0,0,1895,98529,"",0.31,0.12,0.08,0.00,0.00,0.71,0.71
"36119","2","52","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.17,0,0,0,0,0,0
"36119","5","52","74","0","2013","A","",1934,18586,2773244625,165759491,7440264,2870,149214,"",1.06,1.09,1.33,0.96,1.05,1.22,1.22
"36121","5","52","74","0","2013","A","",36,212,10815931,1848983,45475,983,51099,"",0.79,0.37,0.27,0.38,0.22,0.72,0.72
"36123","5","52","74","0","2013","A","",16,110,4666904,807358,20861,820,42620,"",0.50,0.38,0.28,0.36,0.24,0.76,0.76
"36999","5","52","74","0","2013","A","N",957,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0
"37000","1","52","54","0","2013","A","",29,264,22475579,0,0,1635,85027,"",1.26,0.63,0.58,0.00,0.00,0.93,0.93
"37000","5","52","54","0","2013","A","",14186,150658,12215106974,3325280482,66000975,1559,81078,"",1.09,0.90,0.91,0.95,0.89,1.00,1.00
"37001","5","52","74","0","2013","A","",185,1322,72110516,25393303,445003,1049,54564,"",1.09,0.55,0.45,0.50,0.44,0.82,0.82
"37003","5","52","74","0","2013","A","",29,184,6886106,3471676,60738,718,37340,"",0.99,0.50,0.34,0.47,0.34,0.69,0.69
"37005","5","52","74","0","2013","A","",16,58,2245188,980502,13493,750,38990,"",0.98,0.43,0.33,0.40,0.22,0.78,0.78
"37007","5","52","74","0","2013","A","",20,98,3363357,1683784,22707,661,34349,"",0.82,0.31,0.19,0.29,0.20,0.60,0.60
"37009","1","52","74","0","2013","A","",1,6,334335,0,0,1072,55723,"",17.73,8.07,6.99,0.00,0.00,0.87,0.87
"37009","5","52","74","0","2013","A","",28,182,7442048,3365750,41887,789,41003,"",0.88,0.62,0.45,0.60,0.36,0.73,0.72
"37011","5","52","74","0","2013","A","",21,73,2901197,1103618,15918,763,39652,"",0.65,0.26,0.20,0.21,0.13,0.77,0.77
"37013","5","52","74","0","2013","A","",68,388,18189710,7746507,104234,903,46931,"",1.12,0.59,0.44,0.59,0.46,0.74,0.74
"37015","5","52","74","0","2013","A","",16,72,2508593,1303126,11438,671,34882,"",0.91,0.28,0.19,0.26,0.15,0.67,0.67
"37017","5","52","74","0","2013","A","",31,127,4784833,2079434,22844,727,37800,"",0.96,0.25,0.16,0.19,0.12,0.62,0.62
"37019","1","52","74","0","2013","A","",1,3,192002,0,0,1231,64001,"",4.42,0.99,0.87,0.00,0.00,0.88,0.88
"37019","5","52","74","0","2013","A","",127,505,26054462,9222707,134667,993,51627,"",1.00,0.42,0.34,0.38,0.28,0.81,0.81
"37021","1","52","74","0","2013","A","",1,3,255319,0,0,1551,80627,"",1.39,0.24,0.26,0.00,0.00,1.03,1.03
"37021","5","52","74","0","2013","A","",412,2581,160007567,52310556,787565,1192,62004,"",1.02,0.53,0.47,0.54,0.44,0.90,0.90
"37023","5","52","74","0","2013","A","",74,356,17547767,6582517,97163,949,49338,"",0.98,0.29,0.23,0.27,0.17,0.80,0.80
"37025","5","52","74","0","2013","A","",200,845,42478276,15048070,247451,966,50250,"",0.95,0.31,0.23,0.28,0.21,0.75,0.75
"37027","5","52","74","0","2013","A","",78,388,18186491,6968262,110718,901,46862,"",1.12,0.40,0.32,0.37,0.22,0.79,0.79
"37029","5","52","74","0","2013","A","",9,23,977357,329529,5309,826,42961,"",0.86,0.36,0.21,0.26,0.21,0.58,0.58
"37031","5","52","74","0","2013","A","",94,547,27849838,9369522,134893,979,50891,"",0.88,0.59,0.55,0.57,0.46,0.93,0.93
"37033","5","52","74","0","2013","A","N",9,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0
"37035","5","52","74","0","2013","A","",234,1140,53494602,20995754,351659,902,46929,"",1.08,0.34,0.23,0.28,0.19,0.69,0.69
"37037","5","52","74","0","2013","A","",55,204,11505947,4089801,70354,1085,56425,"",0.81,0.34,0.32,0.35,0.30,0.93,0.93
"37039","5","52","74","0","2013","A","",38,176,7594166,3657035,34558,831,43210,"",1.05,0.54,0.44,0.65,0.29,0.81,0.81
"37041","5","52","74","0","2013","A","",16,108,4415159,2013761,18678,789,41039,"",0.77,0.57,0.38,0.60,0.29,0.68,0.68
"37043","5","52","74","0","2013","A","",9,41,1466031,686905,9465,692,35976,"",0.69,0.51,0.36,0.48,0.27,0.70,0.70
"37045","1","52","74","0","2013","A","",1,6,412955,0,0,1254,65203,"",5.53,1.71,1.62,0.00,0.00,0.90,0.90
"37045","5","52","74","0","2013","A","",111,567,24368554,10682087,136020,826,42959,"",1.09,0.41,0.27,0.38,0.21,0.68,0.68
"37047","5","52","74","0","2013","A","",59,458,19492016,7892107,107202,819,42567,"",1.04,0.66,0.48,0.60,0.50,0.73,0.73
"37049","5","52","74","0","2013","A","",115,644,35512700,12095663,162565,1061,55158,"",0.98,0.41,0.31,0.46,0.29,0.77,0.77
"37051","1","52","74","0","2013","A","",1,1,66334,0,0,1276,66334,"",1.81,0.08,0.07,0.00,0.00,0.81,0.81
"37051","5","52","74","0","2013","A","",309,1886,90447946,34438800,449757,922,47968,"",0.99,0.38,0.25,0.41,0.29,0.67,0.67
"37053","5","52","74","0","2013","A","",23,236,13736822,5395237,125483,1120,58248,"",0.69,0.90,0.87,1.01,0.91,0.97,0.97
"37055","5","52","74","0","2013","A","",71,362,20052687,6848397,112641,1064,55343,"",0.72,0.46,0.47,0.45,0.24,1.02,1.02
"37057","5","52","74","0","2013","A","",130,623,27737261,11055750,183602,857,44558,"",0.92,0.36,0.26,0.30,0.23,0.71,0.71
"37059","5","52","74","0","2013","A","",48,196,10001988,3376304,52141,981,51031,"",1.09,0.46,0.40,0.41,0.27,0.87,0.87
"37061","5","52","74","0","2013","A","",49,237,8549377,4135641,55541,694,36099,"",0.85,0.28,0.18,0.23,0.18,0.63,0.63
"37063","1","52","74","0","2013","A","",1,0,0,0,0,0,0,"",1.52,0.00,0.00,0.00,0.00,0.00,0.00
"37063","5","52","74","0","2013","A","",384,8409,689401976,200769983,3769948,1577,81981,"",1.03,1.09,0.75,1.33,1.20,0.69,0.69
"37065","5","52","74","0","2013","A","",47,235,10103645,4581270,55536,828,43071,"",0.98,0.31,0.22,0.32,0.16,0.70,0.70
"37067","1","52","74","0","2013","A","",1,5,283769,0,0,1129,58711,"",1.24,0.27,0.16,0.00,0.00,0.61,0.61
"37067","5","52","74","0","2013","A","",617,8794,710769582,196565843,3876483,1554,80824,"",1.36,1.19,1.15,1.40,1.28,0.96,0.96
"37069","5","52","74","0","2013","A","",42,147,6080496,2618422,31226,795,41317,"",0.79,0.31,0.19,0.27,0.16,0.63,0.63
"37071","5","52","74","0","2013","A","",202,1176,58645168,21692509,388099,959,49890,"",0.97,0.42,0.31,0.38,0.29,0.74,0.74
"37073","5","52","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0
"37075","5","52","74","0","2013","A","",8,47,1754535,872003,8217,715,37199,"",0.77,0.52,0.34,0.46,0.10,0.65,0.65
"37077","5","52","74","0","2013","A","",41,229,11822174,4536186,76118,992,51588,"",0.88,0.27,0.19,0.32,0.27,0.71,0.71
"37079","5","52","74","0","2013","A","",11,64,2391656,1121922,37509,720,37418,"",0.67,0.39,0.26,0.41,0.83,0.69,0.69
"37081","1","52","74","0","2013","A","",1,1,113632,0,0,2185,113632,"",0.80,0.04,0.04,0.00,0.00,1.25,1.25
"37081","5","52","74","0","2013","A","",876,12784,829753184,244707810,5453056,1248,64903,"",1.24,1.14,0.92,1.02,1.04,0.81,0.81
"37083","1","52","74","0","2013","A","",1,1,64653,0,0,1243,64653,"",10.40,0.59,0.57,0.00,0.00,0.97,0.97
"37083","5","52","74","0","2013","A","",55,306,14846759,6109221,77022,933,48506,"",1.02,0.46,0.38,0.50,0.34,0.83,0.82
"37085","5","52","74","0","2013","A","",82,454,20702267,9097863,128406,876,45558,"",0.96,0.48,0.38,0.51,0.39,0.79,0.79
"37087","5","52","74","0","2013","A","",77,410,18836178,8149441,113921,884,45951,"",1.04,0.59,0.45,0.62,0.47,0.76,0.76
"37089","5","52","74","0","2013","A","",151,677,35799356,12563814,157549,1017,52866,"",1.07,0.46,0.38,0.40,0.26,0.82,0.82
"37091","1","52","74","0","2013","A","",1,4,269420,0,0,1173,61001,"",21.61,4.22,4.00,0.00,0.00,0.86,0.86
"37091","5","52","74","0","2013","A","",24,137,4465112,2187881,22176,627,32592,"",0.92,0.36,0.19,0.35,0.20,0.52,0.52
"37093","5","52","74","0","2013","A","",17,66,2567662,1170936,11594,747,38855,"",0.77,0.15,0.08,0.12,0.06,0.56,0.56
"37095","5","52","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0
"37097","1","52","74","0","2013","A","",1,1,106018,0,0,2039,106018,"",2.30,0.14,0.17,0.00,0.00,1.20,1.20
"37097","5","52","74","0","2013","A","",251,1106,56334665,21614763,413202,980,50955,"",1.02,0.40,0.26,0.34,0.30,0.66,0.66
"37099","5","52","74","0","2013","A","",34,176,6411845,3100103,30338,699,36345,"",0.64,0.34,0.21,0.34,0.16,0.62,0.62
"37101","1","52","74","0","2013","A","",1,9,584278,0,0,1296,67417,"",3.52,2.00,1.77,0.00,0.00,0.92,0.92
"37101","5","52","74","0","2013","A","",160,718,33039639,13869352,186158,885,46032,"",1.00,0.40,0.29,0.38,0.27,0.71,0.71
"37103","5","52","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0
"37105","1","52","74","0","2013","A","",1,4,220440,0,0,960,49911,"",8.32,1.56,1.13,0.00,0.00,0.66,0.66
"37105","5","52","74","0","2013","A","",72,342,19066891,7216470,104076,1072,55738,"",1.06,0.34,0.28,0.32,0.18,0.84,0.84
"37107","1","52","74","0","2013","A","",1,10,587137,0,0,1093,56820,"",7.76,3.39,2.87,0.00,0.00,0.82,0.82
"37107","5","52","74","0","2013","A","",85,482,22685944,8711127,112694,906,47107,"",1.17,0.41,0.32,0.38,0.24,0.77,0.77
"37109","5","52","74","0","2013","A","",82,398,18891968,7950934,150892,914,47517,"",0.98,0.46,0.35,0.43,0.33,0.76,0.76
"37111","5","52","74","0","2013","A","",35,191,6592219,3090487,58667,664,34514,"",0.92,0.31,0.18,0.24,0.18,0.60,0.60
"37113","1","52","74","0","2013","A","",1,1,50254,0,0,966,50254,"",9.73,0.90,0.70,0.00,0.00,0.78,0.78
"37113","5","52","74","0","2013","A","",48,303,14077068,5351519,67536,894,46472,"",0.83,0.68,0.56,0.60,0.36,0.82,0.82
"37115","5","52","74","0","2013","A","",17,57,2523250,853161,16018,855,44463,"",0.90,0.36,0.29,0.34,0.33,0.82,0.82
"37117","5","52","74","0","2013","A","",36,284,14960216,5365467,80822,1012,52600,"",1.35,0.95,0.94,0.95,0.78,0.99,0.99
"37119","1","52","74","0","2013","A","",3,74,7760427,0,0,2028,105464,"",1.02,1.19,1.02,0.00,0.00,0.86,0.86
"37119","5","52","74","0","2013","A","",2435,52095,5647700909,1280999967,29159080,2085,108412,"",1.47,2.12,2.13,2.09,2.16,1.01,1.01
"37121","5","52","74","0","2013","A","",18,109,4029548,1782540,37333,714,37110,"",0.88,0.52,0.34,0.43,0.46,0.66,0.66
"37123","5","52","74","0","2013","A","",30,149,5823177,2627397,37819,752,39125,"",1.15,0.39,0.26,0.33,0.20,0.67,0.67
"37125","5","52","74","0","2013","A","",129,653,43432007,13833212,180476,1280,66554,"",1.04,0.48,0.49,0.58,0.42,1.02,1.02
"37127","5","52","74","0","2013","A","",136,936,49903221,19357356,214009,1025,53315,"",1.20,0.61,0.51,0.61,0.32,0.84,0.84
"37129","5","52","74","0","2013","A","",406,2643,181247635,60996091,1248558,1319,68589,"",1.10,0.63,0.59,0.72,0.70,0.94,0.94
"37131","5","52","74","0","2013","A","N",9,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0
"37133","5","52","74","0","2013","A","",122,1047,46941168,19480397,310114,862,44834,"",0.84,0.52,0.40,0.61,0.58,0.77,0.77
"37135","5","52","74","0","2013","A","",183,1060,102424258,22731277,371507,1858,96619,"",0.97,0.40,0.41,0.60,0.64,1.04,1.04
"37137","5","52","74","0","2013","A","",11,46,1468606,670086,10591,611,31754,"",0.68,0.34,0.21,0.27,0.24,0.63,0.63
"37139","5","52","74","0","2013","A","",53,433,26444398,7623627,120007,1174,61061,"",1.12,0.67,0.64,0.74,0.63,0.96,0.96
"37141","5","52","74","0","2013","A","",38,114,5260573,1965146,28527,886,46078,"",0.72,0.27,0.22,0.25,0.19,0.80,0.80
"37143","5","52","74","0","2013","A","",9,39,1743699,542692,10029,867,45096,"",0.77,0.48,0.38,0.39,0.49,0.80,0.80
"37145","5","52","74","0","2013","A","",32,183,6983166,3237776,34373,732,38090,"",0.88,0.46,0.26,0.39,0.17,0.57,0.57
"37147","1","52","74","0","2013","A","",1,8,494828,0,0,1189,61854,"",2.97,1.04,0.77,0.00,0.00,0.74,0.74
"37147","5","52","74","0","2013","A","",254,1916,103742842,34831850,566960,1041,54150,"",1.34,0.63,0.46,0.68,0.53,0.74,0.74
"37149","5","52","74","0","2013","A","",28,99,5850523,1548753,19306,1140,59296,"",1.02,0.47,0.54,0.40,0.29,1.14,1.14
"37151","1","52","74","0","2013","A","",1,12,805214,0,0,1347,70019,"",4.37,2.61,2.53,0.00,0.00,1.01,1.01
"37151","5","52","74","0","2013","A","",129,839,39100876,15932300,300117,896,46581,"",1.00,0.46,0.35,0.40,0.37,0.77,0.76
"37153","1","52","74","0","2013","A","",1,1,48962,0,0,942,48962,"",12.69,0.71,0.53,0.00,0.00,0.75,0.75
"37153","5","52","74","0","2013","A","",51,215,8426271,3873528,64030,754,39207,"",1.15,0.39,0.26,0.39,0.30,0.68,0.68
"37155","1","52","74","0","2013","A","",1,8,592766,0,0,1368,71132,"",5.51,1.98,2.26,0.00,0.00,1.10,1.10
"37155","5","52","74","0","2013","A","",96,1020,40183435,16039233,170515,758,39399,"",0.94,0.64,0.44,0.58,0.30,0.69,0.69
"37157","5","52","74","0","2013","A","",87,424,16937254,7191841,80298,769,39978,"",1.02,0.39,0.25,0.34,0.15,0.64,0.64
"37159","5","52","74","0","2013","A","",152,690,36577653,12574187,222090,1020,53050,"",1.13,0.37,0.28,0.33,0.25,0.75,0.75
"37161","5","52","74","0","2013","A","",77,363,14752720,6516076,85138,782,40641,"",1.17,0.48,0.34,0.44,0.24,0.72,0.72
"37163","5","52","74","0","2013","A","",60,243,9261394,4082811,44843,733,38126,"",1.00,0.31,0.20,0.25,0.17,0.64,0.64
"37165","5","52","74","0","2013","A","",39,216,9146064,3865479,51799,814,42310,"",1.16,0.44,0.31,0.45,0.25,0.70,0.70
"37167","5","52","74","0","2013","A","",74,451,28496603,10336463,137647,1214,63127,"",1.07,0.58,0.62,0.69,0.47,1.08,1.08
"37169","5","52","74","0","2013","A","",36,102,4097398,1716493,20982,771,40105,"",1.05,0.36,0.27,0.36,0.27,0.75,0.75
"37171","1","52","74","0","2013","A","",1,2,130831,0,0,1258,65416,"",6.22,0.70,0.69,0.00,0.00,1.00,1.00
"37171","5","52","74","0","2013","A","",101,591,26026213,10515796,170366,847,44038,"",1.11,0.52,0.40,0.47,0.35,0.76,0.76
"37173","5","52","74","0","2013","A","",15,72,2160388,1080323,11614,581,30215,"",0.71,0.20,0.10,0.29,0.12,0.52,0.52
"37175","5","52","74","0","2013","A","",44,196,8565119,3517446,52523,843,43811,"",1.02,0.56,0.43,0.56,0.46,0.77,0.77
"37177","5","52","74","0","2013","A","",5,23,1053289,424262,4449,865,44980,"",0.94,0.45,0.41,0.52,0.27,0.89,0.89
"37179","5","52","74","0","2013","A","",224,855,47726429,15513635,293957,1073,55815,"",0.96,0.37,0.29,0.31,0.27,0.79,0.80
"37181","1","52","74","0","2013","A","",1,9,576208,0,0,1231,64023,"",12.66,5.90,5.66,0.00,0.00,0.96,0.96
"37181","5","52","74","0","2013","A","",41,208,9706111,3946875,51742,897,46664,"",0.92,0.34,0.27,0.32,0.23,0.79,0.79
"37183","1","52","74","0","2013","A","",4,95,8525797,0,0,1730,89982,"",1.51,1.90,1.63,0.00,0.00,0.86,0.86
"37183","5","52","74","0","2013","A","",1701,16927,1276951492,381091911,6757459,1451,75440,"",1.14,0.85,0.70,0.86,0.75,0.82,0.82
"37185","5","52","74","0","2013","A","",12,41,1398576,686704,4346,655,34042,"",0.73,0.28,0.17,0.29,0.13,0.62,0.62
"37187","5","52","74","0","2013","A","",13,75,2610239,1279427,15773,669,34765,"",0.96,0.49,0.24,0.45,0.19,0.50,0.50
"37189","1","52","74","0","2013","A","",1,0,0,0,0,0,0,"",6.86,0.00,0.00,0.00,0.00,0.00,0.00
"37189","5","52","74","0","2013","A","",59,353,18496989,6709185,83523,1007,52350,"",0.72,0.39,0.34,0.49,0.34,0.87,0.87
"37191","5","52","74","0","2013","A","",124,937,41220285,17821672,307048,846,43996,"",1.07,0.52,0.37,0.54,0.52,0.70,0.71
"37193","5","52","74","0","2013","A","",75,347,16475527,5760811,74274,912,47446,"",1.14,0.40,0.32,0.35,0.25,0.81,0.81
"37195","5","52","74","0","2013","A","",96,1108,66149340,20511798,214965,1148,59679,"",1.01,0.70,0.57,0.62,0.31,0.81,0.81
"37197","5","52","74","0","2013","A","",36,162,6591373,2716371,46559,784,40792,"",1.04,0.38,0.28,0.30,0.21,0.74,0.74
"37199","5","52","74","0","2013","A","",16,88,3177325,1477318,12432,694,36106,"",0.89,0.56,0.39,0.50,0.16,0.70,0.70
"37999","5","52","74","0","2013","A","",784,9832,887142164,227230029,4797250,1735,90234,"",0.91,2.80,1.81,1.93,1.63,0.65,0.65
"38000","1","52","54","0","2013","A","",9,106,8669423,0,0,1579,82110,"",3.26,2.35,1.92,0.00,0.00,0.82,0.82
"38000","2","52","54","0","2013","A","N",1,0,0,0,0,0,0,"N",3.70,0,0,0,0,0,0
"38000","5","52","54","0","2013","A","",1853,17105,921152776,516034573,2117936,1036,53852,"",1.19,0.95,0.58,1.00,0.39,0.61,0.61
"38001","5","52","74","0","2013","A","",11,38,1514781,953419,1621,768,39950,"",1.74,0.93,0.55,1.10,0.27,0.60,0.60
"38003","1","52","74","0","2013","A","",1,7,403001,0,0,1107,57572,"",25.71,13.39,10.38,0.00,0.00,0.78,0.78
"38003","5","52","74","0","2013","A","",25,150,7856632,4032541,22510,1009,52465,"",1.14,0.72,0.58,0.88,0.33,0.80,0.80
"38005","5","52","74","0","2013","A","N",13,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0
"38009","5","52","74","0","2013","A","",25,115,5007045,2950281,5228,835,43414,"",1.52,1.03,0.59,1.04,0.22,0.58,0.58
"38011","5","52","74","0","2013","A","N",14,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0
"38013","5","52","74","0","2013","A","",7,31,1203478,800791,1708,759,39458,"",0.92,0.73,0.29,0.58,0.11,0.41,0.41
"38015","1","52","74","0","2013","A","",1,30,2522364,0,0,1617,84079,"",3.23,5.03,4.52,0.00,0.00,0.90,0.90
"38015","2","52","74","0","2013","A","N",1,0,0,0,0,0,0,"N",33.00,0,0,0,0,0,0
"38015","5","52","74","0","2013","A","",261,2420,137534487,77187964,188787,1093,56832,"",1.50,1.02,0.71,1.40,0.37,0.69,0.69
"38017","1","52","74","0","2013","A","",2,30,2672123,0,0,1722,89568,"",3.51,2.59,2.49,0.00,0.00,0.97,0.97
"38017","5","52","74","0","2013","A","",462,7195,409740423,228545562,1003054,1095,56949,"",1.44,1.56,1.09,1.87,0.96,0.70,0.70
"38019","5","52","74","0","2013","A","N",12,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0
"38021","5","52","74","0","2013","A","N",11,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0
"38023","5","52","74","0","2013","A","",9,31,1197002,765030,3415,737,38304,"",1.06,0.72,0.29,0.56,0.14,0.40,0.40
"38025","5","52","74","0","2013","A","",7,22,832146,551220,1504,744,38704,"",0.53,0.17,0.05,0.09,0.03,0.30,0.30
"38027","5","52","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0
"38029","5","52","74","0","2013","A","N",11,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0
"38031","5","52","74","0","2013","A","",12,53,2840146,1384919,3435,1035,53842,"",1.43,0.77,0.58,0.77,0.33,0.75,0.75
"38033","5","52","74","0","2013","A","",8,33,1535610,852711,1712,902,46889,"",1.61,1.09,0.76,1.34,0.51,0.70,0.70
"38035","1","52","74","0","2013","A","",1,20,1549200,0,0,1508,78441,"",5.16,4.71,4.45,0.00,0.00,0.96,0.96
"38035","5","52","74","0","2013","A","",131,1036,60457740,29653301,136290,1123,58376,"",1.20,0.61,0.50,0.87,0.45,0.81,0.81
"38037","5","52","74","0","2013","A","",7,35,1463600,790026,2642,814,42321,"",1.54,1.37,1.01,1.99,1.04,0.75,0.75
"38039","5","52","74","0","2013","A","N",7,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0
"38041","5","52","74","0","2013","A","",12,49,2120375,1160624,1995,839,43644,"",1.93,1.63,1.08,2.01,0.34,0.67,0.67
"38043","5","52","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0
"38045","5","52","74","0","2013","A","N",18,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0
